player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Jared Rhoden,rhodeja01,2023,RS,DET,263,129,-4.850367269424464,-1.833075377723098,-6.683442647147562,4.340675605014312,-1.996189735855552,2.34448586915876,-3.18303955825138,-1.888861785746428,-5.071901343997808,-.1518636853150856,-.1518636853150856,0,-3.96722235629771,-3.693220097203976,-7.660442453501686,-.6296698387457909
Josh Richardson,richajo01,2023,RS,SAS,2157,997,.5634770361781658,-2.398510627714868,-1.835033591536702,.4336741166867775,-.1408004676786377,.2928736490081398,.6445909882084048,-2.021052747844063,-1.376461759635658,.7021145820456529,.7021145820456529,0,1.315039964988864,-1.903733979276436,-.5886940142875721,.496228326888829
Josh Richardson,richajo01,2023,RS,NOP,1019,486,-2.162453890422772,.0440885711188649,-2.118365319303907,-5.354191822586805,3.055854387396348,-2.298337435190457,-2.965679362768316,.6372747854096027,-2.328404577358714,.1047317828674166,.1047317828674166,0,-2.901593086776039,.9440157609162444,-1.957577325859794,.1873186984834835
Nick Richards,richani01,2023,RS,CHA,2498,1178,-.9483353240044772,-1.690367607805269,-2.638702931809746,-.9387183011220898,.5118630347273554,-.4268552663947344,-.9480136926764887,-1.311706524965732,-2.259720217642221,.2928834343756282,.2928834343756282,0,-1.938265656097024,-1.297514305202923,-3.235779961299947,-.6100356656079995
Austin Rivers,riverau01,2023,RS,MIN,2169,1016,-2.26078531640688,-2.529919925604324,-4.790705242011205,-1.29437745795063,-3.6632212848337,-4.95759874278433,-2.179510358506244,-2.93497182907188,-5.114482187578124,-1.218757025414261,-1.218757025414261,0,-2.980971481728815,-2.240925433653675,-5.221896915382489,-.5680539896074994
Duncan Robinson,robindu01,2023,RS,MIA,1273,623,-1.43482032996913,-3.422215165692589,-4.857035495661719,-1.766252345454501,-2.066214272389194,-3.832466617843695,-1.576918653363632,-3.359163529774748,-4.93608218313838,-.6955685952536146,-.6955685952536146,0,-1.764539543133574,-3.319004675438761,-5.083544218572335,.1033873250225526
Jeremiah Robinson-Earl,robinje02,2023,RS,OKC,1671,772,-1.531538694424165,-.2031582072676489,-1.734696901691814,1.947696406327108,-3.095312051204539,-1.147615644877431,-.8969931083134437,-.8140369887113076,-1.711030097024751,.4080110727494757,.4080110727494757,0,-.7754094911915783,-.6706312789464487,-1.446040770138027,-.2988384169810211
Mitchell Robinson,robinmi01,2023,RS,NYK,3157,1564,.1245104152986112,2.1231203976815,2.247630812980112,4.360372063859304,.6918735143758288,5.052245578235134,.9789958663295228,1.947359706714417,2.92635557304394,4.487668360537849,4.487668360537849,0,1.199574809277747,2.117298521715926,3.316873330993673,-.9306172438605087
Orlando Robinson,robinor01,2023,RS,MIA,801,397,-1.50705279055982,-.848972418884311,-2.356025209444131,-1.110651019438519,.8726023383946241,-.2380486810438945,-1.523822410618154,-.5626873966988488,-2.086509807317003,.1332648470602539,.1332648470602539,0,-2.738634623154619,.3264305353569453,-2.412204087797674,-.8440290999291132
Isaiah Roby,robyis01,2023,RS,SAS,1027,474,-3.546803181889207,-1.984351604395377,-5.531154786284584,-5.287171419191032,1.547612810145272,-3.73955860904576,-4.045622111287304,-1.26416478474745,-5.309786896034754,-.6230358860566712,-.6230358860566712,0,-4.437607603544806,-1.800445680732608,-6.238053284277414,.6500928583305968
David Roddy,roddyda01,2023,RS,MEM,2566,1200,-2.826245336310806,-.1340368643340739,-2.96028220064488,-1.57458164447372,-2.935643600460824,-4.510225244934544,-2.743008938303688,-.7809584615269034,-3.523967399830592,-.4726474129347816,-.4726474129347816,0,-3.010629642860871,-.8423438869839237,-3.852973529844794,-.2567623667471039
Ryan Rollins,rolliry01,2023,RS,GSW,135,62,-12.78387694951226,-9.83949103028149,-22.62336797979375,-23.12401484508456,2.645163582585874,-20.47885126249869,-15.71730000821296,-7.805509284288094,-23.52280929250105,-.6814101476992996,-.6814101476992996,0,-12.25091296933764,-7.862058322437183,-20.11297129177482,3.732153464083159
Derrick Rose,rosede01,2023,RS,NYK,731,338,-3.11425775487213,-.5891237353312425,-3.703381490203373,-5.535813836455207,.1736927112852544,-5.362121125169953,-3.859443624715765,-.4709147337865255,-4.33035835850229,-.2718517469525467,-.2718517469525467,0,-2.696596163393907,-1.969028739759169,-4.665624903153076,-.2506287433733695
Terrence Ross,rosste01,2023,RS,ORL,1962,944,-1.876202641728952,-1.315458519143574,-3.191661160872526,-1.350017291492789,-.2403484220077856,-1.590365713500575,-1.852674506764959,-1.162860040141235,-3.015534546906195,-.1274102506531037,-.1274102506531037,0,-2.41529976721202,-1.811962613809215,-4.227262381021235,-.3776076068543529
Terrence Ross,rosste01,2023,RS,PHO,666,312,3.810480894931484,-3.079916101091884,.7305647938396,3.619036217934102,-3.306448297381859,.312587920552243,3.992609277514937,-3.35350115363837,.6391081238765675,.54104341942773,.54104341942773,0,3.608705603335714,-1.999022121439728,1.609683481895986,.2910798005212369
Terry Rozier,roziete01,2023,RS,CHA,4714,2221,.227666297662048,-.2808208771346136,-.0531545794725656,1.791985438834942,-2.37721118005136,-.5852257412164181,.6712599552165187,-.7208803929813675,-.0496204377648488,3.044266451794222,3.044266451794222,0,.9213656281678769,-.139216362615052,.7821492655528249,-.516797887212993
Ricky Rubio,rubiori01,2023,RS,CLE,1058,519,-1.706008377098014,4.426508061247202,2.720499684149188,-4.376119618491142,1.337223426666011,-3.038896191825131,-2.393754681730641,3.991593616129495,1.597838934398854,1.148713505628887,1.148713505628887,0,-1.60119883295677,3.860248772123775,2.259049939167006,-.2248961475939025
D'Angelo Russell,russeda01,2023,RS,LAL,951,459,3.881722506501375,-3.355171740678717,.5265507658226576,4.574678892181204,1.094833575777107,5.669512467958311,4.280442831433359,-2.654178292687011,1.626264538746349,1.026486148125661,1.026486148125661,0,3.307623514280092,-2.27931455157076,1.028308962709332,.1618464593042832
D'Angelo Russell,russeda01,2023,RS,MIN,3762,1778,2.370988392623893,-1.254441599873206,1.116546792750688,-1.92095374465696,-2.63814289010935,-4.559096634766311,1.636483738661245,-1.630947919591013,.0055358190702315,2.52345325181206,2.52345325181206,0,1.449028437427981,-.9778469887423672,.4711814486856142,.9606044218711166
Matt Ryan,ryanma01,2023,RS,MIN,392,177,-.4862315095235138,-5.035533621209401,-5.521765130732915,4.717493858189552,-3.061758333395071,1.65573552479448,.6049282262373362,-4.932255589541847,-4.32732736330451,-.142970023084372,-.142970023084372,0,.1385191185046928,-5.095694001140683,-4.95717488263599,.3744391727420993
Matt Ryan,ryanma01,2023,RS,LAL,286,129,-4.827932515434435,1.127542973634953,-3.700389541799482,-6.086323949504611,3.083270918711413,-3.003053030793198,-5.373380456540673,1.60427117779505,-3.769109278745623,-.0672253746135302,-.0672253746135302,0,-3.745496516848809,-.620912668062794,-4.366409184911603,.2283728940967692
Domantas Sabonis,sabondo01,2023,RS,SAC,5688,2717,2.808969855025656,.867258263712227,3.676228118737883,3.609855737809915,-2.820667137435955,.7891886003739601,3.080261713373278,.1943384126256439,3.274600125998922,8.321082780910297,8.321082780910297,0,2.848783389123124,.8288702068626843,3.677653595985809,-.3658925922600069
Luka Samanic,samanlu01,2023,RS,UTA,152,70,-3.426426190424853,-1.854399457133327,-5.28082564755818,.2330460151529872,.9318886884146854,1.164934703567673,-2.8911262024713,-1.360412431957275,-4.251538634428575,-.0540958414271571,-.0540958414271571,0,-2.133644052136268,-1.922673424276828,-4.056317476413096,.8837115656207962
Dario Saric,saricda01,2023,RS,PHO,1104,533,-1.09020699201365,-.7327318022695932,-1.822938794283243,.1981886463732903,-4.084195757767282,-3.886007111393992,-.8957621891995842,-1.50539402956462,-2.401156218764203,.095290859082089,.095290859082089,0,-.5965900762524232,-1.218547671725998,-1.815137747978421,.4544571948990844
Dario Saric,saricda01,2023,RS,OKC,541,250,-1.387518707474683,1.163235263900117,-.2242834435745664,1.627488796381915,2.744308978160108,4.371797774542023,-.8510216552168673,1.556155432191442,.7051337769745748,.4449356639082677,.4449356639082677,0,-1.090455295387133,.467632847051986,-.6228224483351469,.9687855797710484
Olivier Sarr,sarrol01,2023,RS,OKC,147,70,-4.407690564129938,-3.964216951979876,-8.371907516109815,.3091684775626814,-2.013614359243254,-1.704445881680573,-3.677536253329982,-3.78588566189528,-7.463421915225261,-.167282689944903,-.167282689944903,0,-4.348577261823608,-5.865028396613925,-10.21360565843753,-.6305502162500745
Jordan Schakel,schakjo01,2023,RS,WAS,12,6,9.479799449891246,14.85738043980098,24.33717988969222,20.26735272487914,16.60002294377445,36.86737566865359,12.39306972305663,16.19497813722999,28.58804786028662,.0963811516429629,.0963811516429629,0,14.77863252520516,14.15019990473186,28.92883242993702,.4721576735309666
Admiral Schofield,schofad01,2023,RS,ORL,813,390,-.5444366836112021,-2.201154444461972,-2.745591128073174,-2.839703041086007,-.2538917763801555,-3.093594817466162,-1.023718357857517,-1.91847174427162,-2.942190102129137,-.0382089377942722,-.0382089377942722,0,-1.049995620596903,-1.933229121759076,-2.983224742355979,-.0861443218955404
Dennis Schroder,schrode01,2023,RS,LAL,4212,1986,-.8276588375827507,-.6572933640737009,-1.484952201656452,1.393324485312265,.1285475477186334,1.521872033030899,-.4078432745391017,-.5472064094092579,-.9550496839483597,1.81228125863873,1.81228125863873,0,-1.090626282672516,-.029091470803479,-1.119717753475995,-.3585007248617854
Jay Scrubb,scrubja01,2023,RS,ORL,7,3,9.594064073613046,-13.80691051145162,-4.212846437838573,19.56106237102301,5.770932154219605,25.33199452524262,12.18637022082672,-10.65810748835812,1.528262732468601,.0065760086563905,.0065760086563905,0,7.856703947394338,-11.71924522663822,-3.862541279243884,.426613840471914
Dereon Seabron,seabrde01,2023,RS,NOP,25,12,-2.011625760357201,-.5010991683566492,-2.51272492871385,.8986201865874328,14.02438838357928,14.92300857016671,-1.496191706252226,2.453235637939521,.9570439316872954,.0220627165654901,.0220627165654901,0,-3.705188932382214,-2.192490719787364,-5.897679652169578,-2.814112157989717
Alperen Sengun,sengual01,2023,RS,HOU,4398,2116,-.170958954042114,1.999326089907191,1.828367135865077,3.681076992990246,-3.806119942188806,-.1250429491985603,.6855430409661225,.9897246281094944,1.675267669075617,4.798218789603315,4.798218789603315,0,.4836848932782674,.7133366354703263,1.197021528748594,.4385473917701657
Collin Sexton,sextoco01,2023,RS,UTA,2440,1145,1.111213106519084,-1.550738183686709,-.4395250771676253,.2889883379504494,-1.669449588574785,-1.380461250624336,.9959879639478267,-1.6517631040118,-.6557751400639734,1.228255056519056,1.228255056519056,0,.3491311251330926,-2.026480745476333,-1.67734962034324,.4000537478834678
Landry Shamet,shamela01,2023,RS,PHO,1591,760,.0705979338971595,.4551410542978205,.5257389881949799,-3.162481435264392,3.005002806790229,-.1574786284741627,-.6043833780356197,.9936105584063214,.3892271803707017,1.217027117660762,1.217027117660762,0,-.1646524714887809,.7377597190954839,.573107247606703,-.0177721193404528
Day'Ron Sharpe,sharpda01,2023,RS,BRK,1099,517,-2.096056746688117,-3.674496702732273,-5.77055344942039,-1.157227201786563,-5.913223687370928,-7.070450889157491,-2.027074925916169,-4.347676365599368,-6.374751291515537,-.9621356344718667,-.9621356344718667,0,-1.585157038191988,-3.280117677927173,-4.865274716119161,.6352841847264431
Shaedon Sharpe,sharpsh01,2023,RS,POR,3598,1713,-2.074812913502135,-2.383632954787999,-4.458445868290134,-3.068759250531141,-3.47860618010276,-6.547365430633901,-2.408652614091298,-2.717551567823833,-5.126204181915131,-2.074313614716008,-2.074313614716008,0,-2.470726012786997,-2.47730307666835,-4.948029089455347,-.1177041639984131
Pascal Siakam,siakapa01,2023,RS,TOR,5364,2622,2.12584813764596,-1.804423588114394,.3214245495315668,2.47604358782088,-.7320271740207335,1.744016413800146,2.327075604377962,-1.703301190046256,.6237744143317059,4.499673380315327,4.499673380315327,0,2.843029716502369,-.6719556319876613,2.171074084514707,-.3033344882197651
Chris Silva,silvach01,2023,RS,DAL,8,3,-12.63844040370179,6.593256780444829,-6.045183623256959,-14.72508883683019,23.46845773545828,8.743368898628095,-13.87302318860781,10.53910827453359,-3.333914914074212,-.0009252027788595,-.0009252027788595,0,-17.48732167253133,-.579255531243614,-18.06657720377494,3.55035877148384
Ben Simmons,simmobe01,2023,RS,BRK,2304,1105,-2.432829325908009,1.264036716576922,-1.168792609331087,2.447810472451478,-.4451424415657418,2.002668030885736,-1.565906265572697,.980167122876243,-.5857391426964544,1.225034616566212,1.225034616566212,0,-1.233104916988466,1.70830571403054,.4752007970420733,.4039507526530597
Kobi Simmons,simmoko01,2023,RS,CHA,36,17,-9.18199330352023,6.508215141121739,-2.673778162398491,-27.52559067757039,-5.026768859383782,-32.55235953695417,-13.47548273158492,4.556315226889872,-8.919167504695048,-.0530637055738014,-.0530637055738014,0,-11.0354130915252,1.507424934703444,-9.527988156821753,-.8367749989356806
Anfernee Simons,simonan01,2023,RS,POR,4488,2171,1.935812858878984,-1.146183551643704,.7896293072352794,.0924181946088119,1.162410205811693,1.254828400420505,1.685380667495709,-.6958537624410497,.9895269050546596,4.113130582042359,4.113130582042359,0,1.689431681609415,-.1902819804276524,1.499149701181763,-.7045160198666629
Marko Simonovic,simonma01,2023,RS,CHI,27,11,-7.350315238861434,-7.890506466633729,-15.24082170549516,-3.185379466642916,2.013403788266781,-1.171975678376136,-6.913735613080626,-6.324303900915037,-13.23803951399566,-.059294093144506,-.059294093144506,0,-6.530691462833037,-5.903468367499551,-12.43415983033259,.7421083441917373
Jericho Sims,simsje01,2023,RS,NYK,1589,783,-1.827430193772231,-.1062048943478284,-1.933635088120059,-4.371488771295408,-.7470545839002174,-5.118543355195626,-2.498842418719287,-.2469839413390364,-2.745826360058323,.001649187690111,.001649187690111,0,-2.634514043998359,-.2517572844976244,-2.886271328495983,-1.096383537722708
Marcus Smart,smartma01,2023,RS,BOS,4106,1957,-.1816946459175932,1.329134864700545,1.147440218782952,1.717657664142968,-1.635859016303093,.0817986478398756,.1638184440886479,.7429815936989711,.9068000377876191,3.690507275701066,3.690507275701066,0,.688642356568593,1.454744307339592,2.143386663908184,1.086475284917189
Dennis Smith Jr.,smithde03,2023,RS,CHA,2957,1390,-2.334677748399592,2.280774910093833,-.0539028383057594,-5.46253290550453,7.372176951135907,1.909644045631378,-3.067818280056966,3.501233484325276,.4334152042683104,2.244525643383557,2.244525643383557,0,-2.915853686523013,2.905277036050991,-.0105766504720224,-.5844227535170807
Dru Smith,smithdr01,2023,RS,BRK,135,65,4.436973399058804,5.755489809963885,10.19246320902269,-3.298383152514907,4.813338371296006,1.514955218781099,3.108592232930534,5.942319993517048,9.050912226447583,.3905961876638832,.3905961876638832,0,4.073031993677216,4.503808072443316,8.576840066120532,-.1952008238234438
Dru Smith,smithdr01,2023,RS,MIA,138,67,-4.959247093096892,-1.004558683751458,-5.96380577684835,-3.01382047642586,-.9638966610295395,-3.977717137455399,-4.87854979642088,-1.083137829099357,-5.961687625520237,-.1082430690885405,-.1082430690885405,0,-5.54650919656049,1.013289241032435,-4.533219955528055,-1.417751233579868
Ish Smith,smithis01,2023,RS,DEN,729,345,-4.412679938531919,-2.594840056108661,-7.00751999464058,-5.928181995668888,3.259738928106552,-2.668443067562337,-5.044576900197045,-1.54818796727062,-6.592764867467666,-.6754736563517868,-.6754736563517868,0,-4.19163170448875,-3.2710374075021,-7.46266911199085,-.1380650159059091
Jalen Smith,smithja04,2023,RS,IND,2759,1279,-2.454010857812508,-1.448022034222103,-3.902032892034611,-1.938535812993588,-.7010964912014037,-2.639632304194992,-2.49327315556265,-1.337840732039902,-3.831113887602552,-.7109910488162262,-.7109910488162262,0,-1.532127749033,-1.803252507363837,-3.335380256396837,.7883697338631059
Jabari Smith Jr.,smithja05,2023,RS,HOU,4980,2386,-3.208446861207428,-.8225411802601743,-4.030988041467602,-2.855217736897586,-4.233277885238466,-7.088495622136052,-3.288755577039156,-1.514276298808258,-4.803031875847413,-2.491640556289965,-2.491640556289965,0,-2.883060582399411,-1.781016022144545,-4.664076604543956,-.3063450363684019
Xavier Sneed,sneedxa01,2023,RS,CHA,81,37,-2.05339758318717,2.297677649294215,.2442800661070459,-10.68913803016889,2.360768592384467,-8.328369437784419,-3.903369405856215,2.5041904208535,-1.399178985002715,.0255410924471988,.0255410924471988,0,-3.8480857094189,.7640254106435806,-3.084060298775319,.1625664556379253
Jeremy Sochan,sochaje01,2023,RS,SAS,3109,1458,-2.517438177427098,-.0823724602352135,-2.599810637662312,.9790715976572179,-.8733003439756351,.1057712536815828,-1.874363199388201,-.1793931082243929,-2.053756307612594,.5196734804336849,.5196734804336849,0,-2.059086207523325,-.1825882633512202,-2.241674470874546,.3422491480189629
Jaden Springer,sprinja01,2023,RS,PHI,110,53,3.556594290162227,4.176246949400041,7.732841239562268,-7.079474855582735,4.068795531407627,-3.010679324175108,1.44841098470654,4.287313343941779,5.735724328648319,.2278425498760777,.2278425498760777,0,1.419089166408149,3.904297309167171,5.32338647557532,-.7105040886679401
Lamar Stevens,stevela01,2023,RS,CLE,2149,1070,-3.266379361046168,1.57237227265886,-1.694007088387308,-2.128459703455685,-1.842607946648829,-3.971067650104515,-3.235901669849812,.8982558740231185,-2.337645795826694,.2224977018879785,.2224977018879785,0,-3.43149980195678,.738894173401228,-2.692605628555552,-1.170322876623133
Isaiah Stewart,stewais01,2023,RS,DET,2982,1414,-2.304921229172871,-.102470109781288,-2.407391338954159,-.6328699898860416,-.0621048360784791,-.6949748259645206,-2.052572752629072,-.0331669122311149,-2.085739664860188,.4792315726646455,.4792315726646455,0,-2.444313769892709,-1.170648607753799,-3.614962377646508,.0040032364921552
Max Strus,strusma01,2023,RS,MIA,4494,2211,.2468742593384151,-1.851234578862406,-1.604360319523991,-3.628594202287207,-2.253105165998237,-5.881699368285444,-.5318264241626535,-2.062533026638432,-2.594359450801085,.1747814710027117,.1747814710027117,0,-.3538330934104013,-1.521180491889354,-1.875013585299756,-.4533357693282519
Jalen Suggs,suggsja01,2023,RS,ORL,2512,1188,-.3027804597089045,3.670299762314886,3.367519302605982,-1.061752919058579,.1903939500637803,-.8713589689947987,-.4499160651018787,3.166523126476786,2.716607061374908,3.34093048799921,3.34093048799921,0,-.7627503686926318,2.975489356395501,2.212738987702869,.8377633947423008
Edmond Sumner,sumneed01,2023,RS,BRK,1568,731,-1.238857096738756,-1.46045914995016,-2.699316246688916,-1.579876551148462,1.301637290866486,-.2782392602819759,-1.403579322598796,-.988917240849027,-2.392496563447823,.1347394408482926,.1347394408482926,0,-1.754592997351847,-1.16604873753131,-2.920641734883156,1.06373667412145
Cole Swider,swideco01,2023,RS,LAL,88,40,.209743979145256,-5.136343987518971,-4.926600008373715,4.948255946857883,-3.676937317292706,1.271318629565177,1.229637255818465,-5.127361449885273,-3.897724194066807,-.023188094177656,-.023188094177656,0,-.0093888750271219,-5.664958518529369,-5.674347393556491,-1.010396913864651
Jae'Sean Tate,tateja01,2023,RS,HOU,1426,677,-1.452709046971374,.729939707130083,-.7227693398412911,-2.252403575625946,1.668933831447987,-.5834697441779588,-1.666283521360511,1.037561358514349,-.6287221628461621,.7305749905843602,.7305749905843602,0,-2.85316642909613,-.006351246482824,-2.859517675578954,-.29261087133223
Jayson Tatum,tatumja01,2023,RS,BOS,5634,2712,4.030081726859851,-.4714607797084077,3.558620947151443,5.093029335496849,-1.571532867910049,3.5214964675868,4.419709671639555,-.7799528494229401,3.639756822216615,8.829647543969386,8.829647543969386,0,5.827004900701266,-.3433814621200508,5.483623438581215,-.1325355613562358
Terry Taylor,taylote01,2023,RS,CHI,18,9,11.59084320674764,-2.989619753965876,8.601223452781769,6.046487268359339,7.347067114623903,13.39355438298324,11.0678168628203,-1.135708293505538,9.932108569314762,.0572065669582042,.0572065669582042,0,8.953572254828394,-3.614576565463993,5.338995689364402,-1.778867553539329
Terry Taylor,taylote01,2023,RS,IND,505,228,-3.474491468763382,-5.737316339751809,-9.211807808515191,-2.03272568964248,1.084359614426167,-.9483660752163123,-3.34842646263732,-4.597795349277575,-7.946221811914896,-.6029751907963982,-.6029751907963982,0,-4.123345894468761,-5.642911788720293,-9.766257683189053,-.2466756626969984
Garrett Temple,templga01,2023,RS,NOP,362,162,-.6706283835448636,.3583618651153649,-.3122665184294988,-7.737882747592663,1.365428798042822,-6.372453949549842,-2.20294331918356,.5544835355052047,-1.648459783678355,.0914724377640857,.0914724377640857,0,-2.184959610619182,-.1852440171250535,-2.370203627744235,.4735481643541801
Dalen Terry,terryda01,2023,RS,CHI,389,183,1.061127892810388,.3421601025084935,1.403287995318881,-4.882020333162862,4.864874868819974,-.0171454643428888,-.0987883435417914,1.276284668703427,1.177496325161636,.3662645969240782,.3662645969240782,0,-1.50442425924709,.4310608722555639,-1.073363386991526,-.1189182456807697
Daniel Theis,theisda01,2023,RS,IND,232,109,-2.786333730036368,-6.150805835619263,-8.937139565655631,-1.709070638067396,-.9964322716923494,-2.705502909759746,-2.727591460478075,-5.411854008922225,-8.1394454694003,-.2989301133313746,-.2989301133313746,0,-1.660326631170796,-5.166188126833494,-6.82651475800429,-.2647033203124319
Cam Thomas,thomaca02,2023,RS,BRK,1895,905,-.6838114581301193,-1.366065805458125,-2.049877263588244,-2.322890539690678,-.8887712044661299,-3.211661744156808,-1.085426824655659,-1.351741044555035,-2.437167869210694,.1438375596407591,.1438375596407591,0,-.9219860236522383,-1.954378194416589,-2.876364218068827,-.4236292517471243
Klay Thompson,thompkl01,2023,RS,GSW,4807,2223,.6929875673198076,-1.685271367566364,-.9922838002465568,1.82089280575369,-.2154928403167542,1.605399965436936,.9500691896363218,-1.479223914492154,-.5291547248558326,2.538055280371966,2.538055280371966,0,2.220936714394287,-1.564340930664518,.6565957837297687,.769922041893229
JT Thor,thorjt01,2023,RS,CHA,1939,909,-4.639360411954597,-1.07092732820792,-5.710287740162517,-3.81439173467737,-.0254972560511589,-3.839888990728529,-4.702151271758702,-.8949009563672004,-5.597052228125903,-1.318233868253111,-1.318233868253111,0,-4.559061183325856,-1.687527559068428,-6.246588742394284,-.1641188077195536
Matisse Thybulle,thybuma01,2023,RS,POR,1279,609,-2.124131832850504,.2927863745255198,-1.831345458324984,-2.859867807677441,.5025790835567069,-2.357288724120735,-2.426439210502664,.3982031043270163,-2.028236106175648,.2252371797418283,.2252371797418283,0,-2.612510864990823,1.509445694754327,-1.103065170236496,.4391996278472542
Matisse Thybulle,thybuma01,2023,RS,PHI,1263,591,-2.121545501372429,3.759050273170911,1.637504771798482,-2.209629715450595,6.316959193766047,4.107329478315451,-2.294676518727876,4.49886736735823,2.204190848630354,1.496892132173558,1.496892132173558,0,-2.540036029736046,3.977700350380297,1.437664320644251,.2068522646820165
Xavier Tillman,tillmxa01,2023,RS,MEM,2499,1162,-1.247025758691233,1.615008211204499,.3679824525132658,-2.332780636660801,-.1075202278246124,-2.440300864485414,-1.546626999831648,1.303040525256406,-.2435864745752414,1.484451459850562,1.484451459850562,0,-2.126626941929076,1.75292374022825,-.3737032017008259,-.1005734075569048
Isaiah Todd,toddis01,2023,RS,WAS,35,16,-16.3611337972607,-3.073977332005537,-19.43511112926624,-19.13955145560626,19.45260382976087,.3130523741546192,-17.93392781427779,1.443963270746464,-16.48996454353133,-.1100518528062594,-.1100518528062594,0,-13.9971935296249,-3.427678374821312,-17.42487190444621,-1.89745560321428
Obi Toppin,toppiob01,2023,RS,NYK,2078,987,-1.294759202657982,-.7329475477899059,-2.027706750447888,-1.398435722739485,1.827059312975126,.428623590235641,-1.441692707237785,-.252315528695807,-1.694008235933592,.5338082787329212,.5338082787329212,0,-.4895451622397346,-1.812223670923989,-2.301768833163723,.3878978503618413
Juan Toscano-Anderson,toscaju01,2023,RS,LAL,781,365,-4.039935449546891,1.074039501628129,-2.965895947918763,-6.640520532645216,-.352910286497936,-6.993430819143152,-4.832284151157422,.8448561585162523,-3.98742799264117,-.2292297957239811,-.2292297957239811,0,-5.867109021063643,-.2350783208831652,-6.102187341946808,-.5285854283716602
Juan Toscano-Anderson,toscaju01,2023,RS,UTA,579,266,-3.877576181167564,-2.707726618759732,-6.585302799927296,-4.63761273630905,-1.280686071132263,-5.918298807441313,-4.290361649408134,-2.533162229196814,-6.823523878604949,-.5514005238623043,-.5514005238623043,0,-4.171181446233221,-2.644830503061941,-6.816011949295161,-.2609547006004357
Karl-Anthony Towns,townska01,2023,RS,MIN,1905,893,.6920953693136074,.5395817704544661,1.231677139768073,-2.763870260276784,.0424476308913129,-2.72142262938547,.0302835089048104,.4582966696976797,.4885801786024901,1.496901625269476,1.496901625269476,0,-.2267174887531039,.2959867249114517,.0692692361583478,1.461105962011632
Gary Trent Jr.,trentga02,2023,RS,TOR,4307,2069,.9702540110010713,-.4776873013039139,.4925667096971574,-2.968687643639486,-.7714193834978331,-3.740107027137319,.1980439407292193,-.5769226861358372,-.3788787454066179,2.510660765483935,2.510660765483935,0,.4543662613354902,.2887989801815277,.7431652415170179,.3101045001043839
P.J. Tucker,tuckepj01,2023,RS,PHI,3819,1898,-3.615617227489571,.2014830157317902,-3.414134211757781,1.034339234988652,-2.168417534890932,-1.13407829990228,-2.874672422915764,-.2987329163590896,-3.173405339274853,-.4058323723232696,-.4058323723232696,0,-3.058303459191684,-.2006335761229911,-3.258937035314675,-1.027265078519028
Myles Turner,turnemy01,2023,RS,IND,3848,1825,-.9086787141998078,-.1617027439649258,-1.070381458164734,2.655997440670661,-.4319142695821344,2.224083171088526,-.218049563510868,-.1822258791878024,-.4002754426986703,2.191576544019606,2.191576544019606,0,1.042568354121903,.5779731429572182,1.620541497079122,.1711455783791199
Stanley Umude,umudest01,2023,RS,DET,4,2,8.410565436836485,49.83892552751355,58.24949096435004,30.94369627652195,18.55578912800329,49.49948540452525,13.8721015389854,46.52089414871584,60.39299568770124,.0684467038239858,.0684467038239858,0,24.03727793917363,46.90688068801841,70.94415862719204,6.285540011242871
Jonas Valanciunas,valanjo01,2023,RS,NOP,3994,1921,-.749055739770031,-1.127668540073521,-1.876724279843552,-.1839855310258008,-2.920802235790013,-3.104787766815814,-.6705081589517786,-1.627007140464248,-2.297515299416027,.4443451228117514,.4443451228117514,0,-1.329686798917366,-1.238024099871143,-2.567710898788508,.1972797927254836
Jarred Vanderbilt,vandeja01,2023,RS,UTA,2629,1254,-1.765133171194069,-.136435309573813,-1.901568480767882,1.080845773980597,-4.480657448742249,-3.399811674761652,-1.304305889876666,-1.020918188368036,-2.325224078244702,.2714237039075917,.2714237039075917,0,-1.523689440841844,-.5427733983738134,-2.066462839215657,-.1276668710505107
Jarred Vanderbilt,vandeja01,2023,RS,LAL,1245,589,-2.019972556754492,2.229651715957422,.2096791592029303,-.3688666462369233,-1.512839653550765,-1.881706299787689,-1.805179249174399,1.577646422633398,-.2275328265410008,.7598042288925331,.7598042288925331,0,-2.179741755092157,1.596026192440384,-.5837155626517729,.2372464639312253
Fred VanVleet,vanvlfr01,2023,RS,TOR,5124,2504,3.694478215807039,1.288125797061832,4.982604012868871,3.361612660697049,.4614897793069054,3.823102440003954,3.845148569063447,1.182998809149625,5.028147378213072,9.865788908528126,9.865788908528126,0,4.197213862791209,2.647827446313172,6.845041309104381,-.7217369866916228
Devin Vassell,vassede01,2023,RS,SAS,2544,1178,1.000967325273493,-.5451328316244944,.4558344936489983,-2.056821866292096,-1.6334885652666,-3.690310431558697,.5138047827204619,-.7639171158357277,-.2501123331152658,1.506825183113736,1.506825183113736,0,.9140789867931776,-.9635051258624897,-.0494261390693121,.2922407147314485
