player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Andre Drummond,drumman01,2023,RS,CHI,1799,849,-1.596530944060076,2.692877395678732,1.096346451618656,-1.866255166044887,2.60151548674611,.7352603207012227,-1.738900050435612,2.789809562850655,1.050909512415043,1.661871322410816,1.661871322410816,0,-2.354012905516035,3.093364169402816,.739351263886781,.9484075635417735
Chris Duarte,duartch01,2023,RS,IND,1918,897,-1.260793121185712,.2713791373450868,-.9894139838406246,-3.171799696643333,-2.003449541971694,-5.175249238615027,-1.72594998426377,-.1343440926374386,-1.860294076901209,.4071233109223159,.4071233109223159,0,-1.31406084134315,-.5005328564192443,-1.814593697762394,-.0124120522053454
David Duke Jr.,dukeda01,2023,PO,BRK,10,5,-25.4025245600243,8.435227563819083,-16.96729699620522,-24.41586589995334,26.6728427619115,2.256976861958162,-26.58722422274623,12.76217338888878,-13.82505083385745,-.0315350961299036,0,-.0315350961299036,-18.76808677897654,5.894416171588019,-12.87367060738852,8.089462922554501
David Duke Jr.,dukeda01,2023,RS,BRK,485,228,-2.078197073447642,1.044033388297048,-1.034163685150594,-4.808207036436067,1.537852278646124,-3.270354757789943,-2.772367569158444,1.213502619360909,-1.558864949797535,.1394918703848547,.1394918703848547,0,-3.194516863853194,.6643507008012852,-2.530166163051908,.6791872090053788
Kris Dunn,dunnkr01,2023,RS,UTA,1245,568,2.82016703398972,-2.767767136606377,.0523998973833431,-1.27413989156603,-1.800973198520126,-3.075113090086157,2.13577438679311,-2.69917078216754,-.5633963953744292,.6329069282373876,.6329069282373876,0,1.556696461812749,-1.762361082804486,-.2056646209917372,-.1205481479268304
Kevin Durant,duranke01,2023,PO,PHO,962,466,2.779572627198616,-1.710366007684737,1.069206619513879,13.06713817695753,-2.357431415517675,10.70970676143985,4.996930227717821,-1.917504129206044,3.079426098511777,1.4530977646761,0,1.4530977646761,4.208480111954088,-1.671019316360635,2.537460795593454,1.628540696114888
Kevin Durant,duranke01,2023,RS,PHO,548,269,5.858948995070291,.1187037892037923,5.977652784274083,2.571081224696274,2.898703773273804,5.469784997970079,5.522610845891763,.6865562087338805,6.209167054625643,1.238581528085811,1.238581528085811,0,5.239622872938019,-.8941043456041585,4.345518527333861,.7380806862648563
Kevin Durant,duranke01,2023,RS,BRK,2900,1403,4.78766231256235,.2851165660608415,5.072778878623192,2.671605421842939,2.590544850344147,5.262150272187086,4.618871978232256,.7723735366037524,5.391245514836008,5.892029670082339,5.892029670082339,0,4.976087381538369,.2954389268380274,5.271526308376396,1.11609839480061
Jalen Duren,durenja01,2023,RS,DET,3489,1670,-1.776154928014692,-.0392900699000674,-1.81544499791476,-2.086402330659342,-.0605163337070264,-2.146918664366368,-1.919101356709525,.0155533105198522,-1.903548046189673,.7191173307344098,.7191173307344098,0,-2.005128848636054,-.4117098350763402,-2.416838683712394,-.2922907392362945
Tari Eason,easonta01,2023,RS,HOU,3753,1767,-.4131242744671016,.4533082912699519,.0401840168028502,-1.849982356364883,3.027282948631973,1.177300592267089,-.6873789122135519,1.084443533001418,.3970646207878659,2.84561929794637,2.84561929794637,0,-.9731461577205037,.3944258481801062,-.5787203095403975,.3012165771132549
Anthony Edwards,edwaran01,2023,PO,MIN,392,199,10.17213423733113,.8968437502379718,11.0689779875691,22.81191905063372,-8.087069677163537,14.72484937347018,13.46907898633225,-.9723413430897805,12.49673764324247,1.583834153335488,0,1.583834153335488,11.87028800155796,1.375868132535783,13.24615613409374,-.7829568047305677
Anthony Edwards,edwaran01,2023,RS,MIN,6026,2842,1.014919891195115,.0391344492745749,1.05405434046969,1.938513242158827,1.669933707261733,3.60844694942056,1.274880462054786,.3724335784369023,1.647314040491689,6.422848647530858,6.422848647530858,0,1.496723297600799,.7148790643165195,2.211602361917319,.7407607709635966
Kessler Edwards,edwarke02,2023,PO,SAC,15,7,-5.376763638568208,1.217378651339273,-4.159384987228935,25.57278555513011,26.21981561313422,51.79260116826433,.7480519334407706,6.543183296959823,7.291235230400593,.0356160592958561,0,.0356160592958561,-2.661131892401049,3.962485885644099,1.30135399324305,-3.642616835642503
Kessler Edwards,edwarke02,2023,RS,BRK,171,79,-7.093232648936224,-2.034876616851352,-9.128109265787575,3.405297118536097,-1.968529722776954,1.436767395759143,-5.315220476741312,-2.125532379731784,-7.440752856473097,-.1895281022134573,-.1895281022134573,0,-3.917924036156879,-3.064373979191576,-6.982298015348455,.2474736190625887
Kessler Edwards,edwarke02,2023,RS,SAC,648,306,-.3148720533421828,.1750934024805821,-.1397786508616007,2.300940012938936,-.0591038216043422,2.241836191334594,.2012234239681982,.1781725778146613,.3793960017828595,.4878511973467498,.4878511973467498,0,-.7455889665276194,.0227477970340204,-.722841169493599,-.1474785116745482
Keon Ellis,elliske01,2023,RS,SAC,147,71,2.548104317527443,-1.262093966602906,1.286010350924538,-9.567567736523607,-2.786804078126702,-12.35437181465031,.2007326451514339,-1.607987642880699,-1.407254997729265,.0484389903653671,.0484389903653671,0,1.846101712737663,-2.121435762888237,-.2753340501505745,-.416837311002294
Joel Embiid,embiijo01,2023,PO,PHI,654,336,-1.939683145055472,7.596773126441079,5.657089981385607,-1.718912376270822,3.039220155171195,1.320307778900373,-1.988106469754582,7.055596838618699,5.067490368864117,1.392876047358167,0,1.392876047358167,-.6347277513189109,5.598746010680539,4.964018259361628,.7627284743951547
Joel Embiid,embiijo01,2023,RS,PHI,4632,2284,4.788369727421078,3.440328374870807,8.228698102291887,2.613055910709928,3.812711504478767,6.425767415188695,4.53349628246858,3.675159091638489,8.208655374107067,12.82329091911379,12.82329091911379,0,4.585590938529749,3.240528775089402,7.826119713619152,.4205277809707779
Drew Eubanks,eubandr01,2023,RS,POR,3311,1584,-2.017356770962528,.3745270324257415,-1.642829738536786,.5461886082061691,-1.52684926404377,-.9806606558376012,-1.620240027135984,.0743237414964552,-1.545916285639529,.9673969173102979,.9673969173102979,0,-2.037432692524979,.3950411496705761,-1.642391542854403,-.5903551094418987
Bruno Fernando,fernabr01,2023,RS,HOU,756,364,-2.10109029846871,1.957431299623794,-.1436589988449166,-2.169183796244269,1.003200090720667,-1.165983705523602,-2.218031796150955,1.956120830120105,-.2619109660308498,.4605419264546026,.4605419264546026,0,-2.409018787266543,.2919096662145593,-2.117109121051984,-.333786060711012
Bruno Fernando,fernabr01,2023,RS,ATL,88,41,-1.434221886736952,-1.972283272456192,-3.406505159193144,-7.081283810999361,6.099756523495246,-.9815272875041146,-2.723318901146344,-.3885626153268595,-3.111881516473204,-.0076497851456598,-.0076497851456598,0,-1.002948524356954,-1.406820203947824,-2.409768728304778,1.065021414711846
Dorian Finney-Smith,finnedo01,2023,PO,BRK,195,101,-4.775057934910783,4.717260134820668,-.0577978000901149,4.090611226155697,6.926024039747306,11.016635265903,-3.115389337963293,5.432772568412512,2.317383230449219,.2682822921148124,0,.2682822921148124,-3.609667171115712,3.70162270687625,.0919555357605377,-.3761062909682729
Dorian Finney-Smith,finnedo01,2023,RS,DAL,2567,1288,-1.646019520183561,1.304399961953598,-.341619558229963,1.091729023699535,.4732699684981803,1.564998992197715,-1.197369355427545,1.236230727236931,.0388613718093862,1.819309140275696,1.819309140275696,0,-1.098426081390515,1.322100546119491,.2236744647289763,-.7356096153380983
Dorian Finney-Smith,finnedo01,2023,RS,BRK,1489,721,-3.920685137309874,1.472490277342811,-2.448194859967063,-1.978770057345438,-.3182861920377184,-2.297056249383157,-3.759753497815054,1.188860285771202,-2.570893212043852,.0660593563294437,.0660593563294437,0,-2.941027184772852,1.534052665122423,-1.40697451965043,.266825882051334
Malachi Flynn,flynnma01,2023,RS,TOR,1426,691,-1.369043510375442,-2.75855295204621,-4.127596462421652,-2.487597516702341,-2.237038813183505,-4.724636329885845,-1.704666877004174,-2.82954140995888,-4.534208286963054,-.6234048546391422,-.6234048546391422,0,-1.544599947980823,-2.247004508793116,-3.791604456773939,-.9009260399266387
Simone Fontecchio,fontesi01,2023,RS,UTA,1675,766,-2.65002388839309,-4.574714519159413,-7.224738407552502,-5.701971133837864,-3.922062811611123,-9.624033945448987,-3.456406157436334,-4.693886346912759,-8.150292504349093,-2.12299625332964,-2.12299625332964,0,-2.830672938433536,-5.189176264066226,-8.019849202499762,.5973596562659608
Bryn Forbes,forbebr01,2023,RS,MIN,580,268,-3.692683142712285,-4.450364508539306,-8.143047651251592,-3.356711108645353,-3.352004905092715,-6.708716013738068,-3.818328839845305,-4.48694698159272,-8.305275821438025,-.7609451550300128,-.7609451550300128,0,-4.068819098412071,-4.858322288557337,-8.927141386969408,.1796912657983891
Trent Forrest,forretr01,2023,RS,ATL,586,277,-3.293510881848781,-1.629508323210682,-4.923019205059463,-4.485204960533387,-2.379503090586768,-6.864708051120155,-3.759387362105534,-1.868606863851313,-5.627994225956847,-.4032686205704155,-.4032686205704155,0,-3.387488098924477,-2.74071013221422,-6.128198231138697,-.8598807913199589
Michael Foster Jr.,fostemi02,2023,RS,PHI,2,1,-2.974938154735409,6.260631262275302,3.285693107539893,-67.88112088456704,4.634784413934765,-63.24633647063227,-16.72625171101695,6.355047962395505,-10.37120374862145,-.0037762662842602,-.0037762662842602,0,-15.00727527464456,-.1150261114205852,-15.12230138606515,-2.909173596374843
Evan Fournier,fournev01,2023,RS,NYK,961,459,-2.448493486267095,-2.313684653448673,-4.762178139715768,-3.604567467455839,-.4669815835106961,-4.071549050966535,-2.877877230666016,-2.071192928921404,-4.94907015958742,-.5171987274231673,-.5171987274231673,0,-1.848700257330679,-1.684354751567333,-3.533055008898011,.4344265003781457
De'Aaron Fox,foxde01,2023,PO,SAC,600,270,2.520489727134854,-4.532558071886147,-2.012068344751293,8.18577183113096,-8.243259384596474,-.0574875534655135,3.921732526167445,-5.609245084868288,-1.687512558700843,.1555690403264703,0,.1555690403264703,4.244647000468485,-3.752309491008684,.4923375094598015,3.008320967667637
De'Aaron Fox,foxde01,2023,RS,SAC,5229,2435,4.672885338565409,-.9604718040741661,3.712413534491243,2.801302443120248,-3.242993824979661,-.4416913818594126,4.463798001900221,-1.475211077202345,2.988586924697876,7.184567842234657,7.184567842234657,0,4.159228658803671,-.8891175450164475,3.270111113787223,.7830478494585985
Markelle Fultz,fultzma01,2023,RS,ORL,3750,1778,-.1814814784984509,-.1420920722827187,-.3235735507811696,-.7716614237760231,-1.405840630630172,-2.177502054406195,-.2770361955939828,-.413801334039433,-.6908375296334158,1.864848767811471,1.864848767811471,0,-.7210662872282256,-.2006765988664078,-.9217428860946334,-.1670118443607096
Wenyen Gabriel,gabriwe01,2023,PO,LAL,80,37,-2.832139413052747,-6.408126455607167,-9.240265868659915,-9.231768049971928,.8054701180992058,-8.426297931872721,-4.391576017516354,-5.322399660352072,-9.713975677868426,-.1360429662200953,0,-.1360429662200953,-3.058526735818353,-2.061697013754975,-5.120223749573328,.3326209529138072
Wenyen Gabriel,gabriwe01,2023,RS,LAL,2218,1024,-1.152381856236206,1.574790400478935,.4224085442427292,-.4269628898187024,-.2259751755744,-.6529380653931024,-1.074712959951161,1.293649961923609,.2189370019724488,1.548775206559767,1.548775206559767,0,-2.164267887632943,.8268328277513414,-1.337435059881602,-.1516502776196989
Daniel Gafford,gaffoda01,2023,RS,WAS,3338,1604,.4014256647257002,-.0123035731431009,.3891220915825994,.1316115714780438,-1.726760362347992,-1.595148790869948,.3722195476752463,-.3531560948255577,.0190634528496887,2.254467240624916,2.254467240624916,0,-.3066778745667061,-.1194062494752626,-.4260841240419687,-.5178214103537387
Darius Garland,garlada01,2023,PO,CLE,367,189,.1255470528822002,1.276851427370683,1.402398480252883,.1617999483725165,-.2415505591735988,-.0797506108010823,.3204470156024115,.9528829703770395,1.273329985979451,.4101687410453594,0,.4101687410453594,-1.744893178384027,2.372407106227654,.6275139278436275,2.468180731931705
Darius Garland,garlada01,2023,RS,CLE,4950,2447,3.602892295113294,.7142031063675076,4.317095401480801,3.721024206161867,.4367309223004269,4.157755128462294,3.813150646299282,.6559889493366224,4.469139595635904,8.948490602161076,8.948490602161076,0,3.729265666189069,1.268514450030645,4.997780116219714,-.7202276406084099
Usman Garuba,garubus01,2023,RS,HOU,2070,970,-1.937916531064063,.8617019313272014,-1.076214599736862,-4.580752979511248,-1.496887572505973,-6.077640552017222,-2.620897789094577,.5042404695739575,-2.116657319520619,.3130450938589097,.3130450938589097,0,-2.883161230344216,-.3329694156407134,-3.216130645984929,-.1263611637632562
Luka Garza,garzalu01,2023,RS,MIN,539,243,4.374526587187749,-3.434222354336074,.9403042328516742,4.778426582329129,-3.946292503390157,.8321340789389726,4.737936046315272,-3.768012634956003,.969923411359269,.4644089381727816,.4644089381727816,0,2.743240369001508,-3.306736116886825,-.5634957478853164,.7042842392664651
Rudy Gay,gayru01,2023,RS,UTA,1753,816,-3.170141891872689,-1.035754884127122,-4.205896775999811,-1.074012727048269,3.21497236968996,2.140959642641691,-2.946659618709645,-.1900678590400129,-3.136727477749658,-.1610314883101635,-.1610314883101635,0,-2.705385095494974,-1.419982809228894,-4.125367904723868,.017470102454557
Paul George,georgpa01,2023,RS,LAC,3977,1939,2.749961987618547,1.67313942063101,4.423101408249557,3.614961510026549,1.339767047805933,4.954728557832482,3.103065396421059,1.696832732863208,4.799898129284267,7.524820110293126,7.524820110293126,0,3.205139142560455,1.964388822102945,5.1695279646634,.7550636518477464
Taj Gibson,gibsota01,2023,RS,WAS,995,480,-3.40713623734984,-.9083617818565914,-4.315498019206432,.2976118226187772,1.330555563864861,1.628167386483638,-2.835163997884155,-.4771570085986638,-3.312321006482819,-.137244680244924,-.137244680244924,0,-2.726406110202094,-.3638476232210111,-3.090253733423105,-.3411746108684964
Josh Giddey,giddejo01,2023,RS,OKC,5088,2367,.3254374033472665,-2.074544864038083,-1.749107460690817,-1.980901970214251,-2.659673423291374,-4.640575393505626,-.1312727582778846,-2.334844814796128,-2.466117573074012,.3446514282720595,.3446514282720595,0,-.5423661727187843,-2.321890892070131,-2.864257064788916,.5366268609872208
Shai Gilgeous-Alexander,gilgesh01,2023,RS,OKC,5208,2416,5.37467563382857,-.0133960565565839,5.361279577271986,1.961854481516189,.8964510012349927,2.858305482751182,5.009012406752033,.165655347452269,5.174667754204302,9.863385556503237,9.863385556503237,0,4.414407772364235,.892826781353887,5.307234553718122,.9826272122710562
Anthony Gill,gillan01,2023,RS,WAS,1320,624,-1.048689151303761,-3.629329022495749,-4.67801817379951,-1.397232613662389,1.333119263695557,-.0641133499668318,-1.171866412941029,-2.794982557596494,-3.966848970537523,-.3865487343274903,-.3865487343274903,0,-1.749326663608825,-3.321572233344994,-5.070898896953819,-.2222788192625989
Jacob Gilyard,gilyaja01,2023,RS,MEM,87,41,-2.532029637201378,-2.964156805995967,-5.496186443197345,-6.21278524570025,-2.388656845200585,-8.601442090900834,-3.410862964528839,-3.048556216994664,-6.459419181523502,-.0777180585148057,-.0777180585148057,0,-1.258919516893263,.2699594194307771,-.9889600974624861,.1608896274497907
Rudy Gobert,goberru01,2023,PO,MIN,349,177,-.4954758972524538,-3.291588041004527,-3.787063938256981,9.986956682948048,-5.193611314021826,4.793345368926222,1.698190081576723,-3.717461422822274,-2.019271341245552,.0672291629468048,0,.0672291629468048,.9314358099381888,1.813602134211995,2.745037944150183,-1.19801026377335
Rudy Gobert,goberru01,2023,RS,MIN,4488,2148,-1.712404351735102,4.353997732369908,2.641593380634806,-2.591887373941383,1.768049067014081,-.8238383069273012,-1.988186364187466,4.06256142503496,2.074375060847493,5.249269095583962,5.249269095583962,0,-2.454678404723434,4.151132727465778,1.696454322742344,-.7218154670332989
Jordan Goodwin,goodwjo01,2023,RS,WAS,2345,1106,.0967440421809623,1.747708110337975,1.844452152518937,-4.906310075998832,.4183645169417088,-4.487945559057123,-.9347347377978811,1.598043049350548,.6633083115526669,1.923184363456617,1.923184363456617,0,-.4500412753804809,1.748994491716362,1.298953216335881,-.1509946115248001
Aaron Gordon,gordoaa01,2023,PO,DEN,1152,570,-.5260701116695325,-1.681668495968845,-2.207738607638377,6.258940135034691,5.369384549483123,11.62832468451781,.7528105363035611,-.3368740189093604,.4159365173942007,.9461888171515831,0,.9461888171515831,1.511935733350989,.0294098662727183,1.541345599623707,-.3504143974278209
Aaron Gordon,gordoaa01,2023,RS,DEN,4288,2055,.9938608662001366,.7421998999852111,1.736060766185348,5.934281158840433,1.369464359502891,7.303745518343323,2.043842075034893,.9135026513461113,2.957344726381004,5.98515509411077,5.98515509411077,0,2.152096246707007,.1838871673520092,2.335983414059016,.020691949192182
Eric Gordon,gordoer01,2023,PO,LAC,316,149,-1.833683029149195,-7.149258895998088,-8.982941925147284,-7.859463962963733,-2.153813830992592,-10.01327779395633,-3.225336826120371,-6.438165645970075,-9.663502472090446,-.5472656149714485,0,-.5472656149714485,-3.914068030305747,-6.574926097679713,-10.48899412798546,.9472870177050867
Eric Gordon,gordoer01,2023,RS,HOU,3025,1418,-1.185599482243351,-3.53818454873232,-4.723784030975671,-1.678219884302683,1.710360778053261,.0321408937505787,-1.328248047524022,-2.623163181557614,-3.951411229081636,-.8721729479143249,-.8721729479143249,0,-1.999446808608192,-3.465609607810549,-5.465056416418741,.3478728072967078
Eric Gordon,gordoer01,2023,RS,LAC,1157,547,1.634608319877393,-3.685800553052074,-2.051192233174681,1.331263513065167,-3.645568934590763,-2.314305421525596,1.667329030371381,-3.912400806173759,-2.245071775802377,.1411045735594688,.1411045735594688,0,.9514929080863996,-3.57531398810678,-2.62382108002038,.1357395801865116
Devonte' Graham,grahade01,2023,RS,NOP,1714,811,1.352224810814822,-.8428826447425812,.5093421660722406,-2.430361547051644,2.157696714091558,-.2726648329600856,.6419801522133568,-.2837777088868964,.3582024433264605,1.280194268843528,1.280194268843528,0,.5743600267161271,-.8927645008031968,-.3184044740870697,-.4625293591175429
Devonte' Graham,grahade01,2023,RS,SAS,1134,527,1.837784494335678,-2.358775010501293,-.5209905161656145,-4.667726657111428,-2.895554903060531,-7.563281560171959,.6624358432971585,-2.546814477503894,-1.884378634206735,.2326719048273289,.2326719048273289,0,.2102684871476602,-2.250726929678615,-2.040458442530955,-.0313916025337223
Jerami Grant,grantje01,2023,RS,POR,4636,2246,.1981991713007345,-.7431259839996993,-.5449268126989648,1.535314171740809,-1.291393148797388,.2439210229434203,.4983872134798596,-.864732909420428,-.3663456959405684,2.72681561908747,2.72681561908747,0,.6630954631410567,-1.002145571350922,-.339050108209865,-.1713034711744287
RaiQuan Gray,grayra01,2023,RS,BRK,73,35,-2.190370095534668,-.9009349358587868,-3.091305031393455,-3.908291797448294,-10.59234645288186,-14.50063825033016,-2.655026287225844,-2.9451792023428,-5.600205489568644,-.0513882443660961,-.0513882443660961,0,-.6248227259724347,-.9838486837504484,-1.608671409722883,.9759504195215365
AJ Green,greenaj01,2023,RS,MIL,740,345,.9159836355872105,-2.578646383670596,-1.662662748083385,.1448322973844393,-2.477998520852234,-2.333166223467795,.8111046356305519,-2.770361367448392,-1.95925673181784,.1387022850782896,.1387022850782896,0,1.763044042513563,-3.084903197017682,-1.321859154504119,-.3506607832873226
Danny Green,greenda02,2023,PO,CLE,78,40,-6.076101962213089,3.161510330223539,-2.91459163198955,-9.724230894366357,3.497978517703858,-6.226252376662499,-7.166784351514716,3.286942358027316,-3.8798419934874,-.0240403035505233,0,-.0240403035505233,-8.078435023562474,3.801655018763019,-4.276780004799455,1.072771920757187
Danny Green,greenda02,2023,RS,CLE,200,95,.7347538269761176,-2.441581169716377,-1.70682734274026,-2.334741883544397,-1.368831357201001,-3.703573240745398,.1072102480782376,-2.437666175983549,-2.330455927905311,.0206014937321754,.0206014937321754,0,2.082212781898927,-2.236336983967619,-.1541242020686919,1.323351646291704
Danny Green,greenda02,2023,RS,MEM,88,43,-8.39083874794456,3.600283654656482,-4.790555093288078,-6.770220716931881,3.078506115681892,-3.691714601249989,-8.575735760869987,3.657385925705807,-4.918349835164181,-.0476963309967946,-.0476963309967946,0,-6.285541788710395,3.190439611931549,-3.095102176778846,.2668580765354385
Draymond Green,greendr01,2023,PO,GSW,789,367,-.3789586999872233,5.59998525567715,5.221026555689926,.7819495040795053,-3.862969952328179,-3.081020448248674,-.1419894075716534,3.916269531296997,3.774280123725343,1.272501195896763,0,1.272501195896763,-1.513752688962146,4.318311539095494,2.804558850133348,.9806209599626033
Draymond Green,greendr01,2023,RS,GSW,4979,2297,-2.139866751177947,3.047922029082054,.9080552779041073,3.465559986727768,4.2341746488074,7.699734635535168,-1.092839733589761,3.464306393820224,2.371466660230463,6.087182737397866,6.087182737397866,0,-.6842027559841539,2.98225648392278,2.298053727938626,1.432538670324412
JaMychal Green,greenja01,2023,PO,GSW,104,49,-5.711707963564765,.6654702166389013,-5.046237746925863,-9.754410270949432,-1.985436159913102,-11.73984643086253,-6.883309312658679,.1002332895591341,-6.783076023099545,-.1046897988250332,0,-.1046897988250332,-6.779873637027235,-1.798091093722219,-8.577964730749454,.6637391267250549
JaMychal Green,greenja01,2023,RS,GSW,1748,797,-1.186603890820148,-1.619481086937641,-2.80608497775779,-3.182513081269972,-3.1864887449999,-6.369001826269872,-1.680465134693825,-2.061659502574618,-3.742124637268443,-.4059918545543968,-.4059918545543968,0,-1.251735302679406,-1.987622887164827,-3.239358189844234,.6416925529055668
Javonte Green,greenja02,2023,RS,CHI,1023,480,-.7421035585934606,3.474208163522355,2.732104604928895,.7758071625209356,3.667032783498651,4.442839946019586,-.4350756690242894,3.692497460966579,3.257421791942289,1.477628452830289,1.477628452830289,0,-.2981801750271643,2.924649089031868,2.626468914004704,.4414769870546736
Jalen Green,greenja05,2023,RS,HOU,5456,2602,1.276355730915394,-2.868941551276686,-1.592585820361291,1.278574170506358,-2.434184129490322,-1.155609958983964,1.470573481332219,-2.904554521578939,-1.43398104024672,1.750245221986537,1.750245221986537,0,1.408057345347443,-3.044883905929856,-1.636826560582413,.1835391667728306
Jeff Green,greenje02,2023,PO,DEN,582,289,-4.024213589058387,-.6915085867447482,-4.715722175803136,-3.841888823821011,-2.755735439699297,-6.597624263520308,-4.340827221717874,-1.206052528143824,-5.546879749861699,-.4198265556629475,0,-.4198265556629475,-4.025874641439028,-1.166248010281316,-5.192122651720344,-1.271811491639446
Jeff Green,greenje02,2023,RS,DEN,2259,1091,-3.312233999158273,-.3030143979503647,-3.615248397108637,-6.791643532858179,-1.674699442137502,-8.466342974995682,-4.262905360494316,-.6191043326662025,-4.882009693160518,-1.177952308298183,-1.177952308298183,0,-3.572456071088572,-1.802343325080193,-5.374799396168765,-.7471284076207917
Josh Green,greenjo02,2023,RS,DAL,3173,1539,-1.412236930747858,.6714603485308142,-.7407765822170442,.5848607629795202,2.056758166033678,2.641618929013198,-1.107338227674209,1.024708858343639,-.0826293693305697,2.09593804420438,2.09593804420438,0,-1.366766851926858,.7114324544010002,-.6553343975258579,.0734683201179309
AJ Griffin,griffaj01,2023,RS,ATL,2997,1401,.0941777920705806,-1.071167662052804,-.9769898699822238,1.506513069764565,1.483987900224657,2.990500969989222,.3706000343890169,-.5882423018452425,-.2176422674562256,1.804251858974463,1.804251858974463,0,.5831237465438419,-1.130542696578987,-.5474189500351452,-.3263507087897979
Blake Griffin,griffbl01,2023,PO,BOS,13,6,-12.55272696182221,-4.141555407136053,-16.69428236895827,12.31195822417587,-5.958646412118351,6.353311812057519,-8.132932973635601,-4.81554030155313,-12.94847327518873,-.0320157224053676,0,-.0320157224053676,-9.47200957970427,-1.988261800258177,-11.46027137996245,-.5586685917836063
Blake Griffin,griffbl01,2023,RS,BOS,1184,569,-1.318677562781343,6.178532026241773,4.859854463460429,1.016008003541595,2.869160387786176,3.885168391327771,-.9498789543967247,5.818571379202327,4.868692424805602,2.207282063860085,2.207282063860085,0,-1.699713036517954,5.327411970367548,3.627698933849593,-.2032289891842895
Quentin Grimes,grimequ01,2023,PO,NYK,478,242,-2.540607841612529,.8474210843331142,-1.693186757279414,-3.680826928713158,8.234772844037053,4.553945915323895,-2.98045106464867,2.399028325724872,-.5814227389237976,.2782550685257481,0,.2782550685257481,-2.707562182449904,2.039555140344083,-.6680070421058213,.7506290779793434
Quentin Grimes,grimequ01,2023,RS,NYK,4329,2121,.2706281502229855,-.8801021622200683,-.6094740119970828,3.024716720199332,.237929947043067,3.262646667242399,.8236108084480303,-.7058879257625499,.1177228826854804,3.098018356220251,3.098018356220251,0,.7072147448688648,-.0179025167260078,.689312228142857,-.1705177984031263
Rui Hachimura,hachiru01,2023,PO,LAL,801,388,.7923802006914051,.9438887352835041,1.736268935974909,-2.847167740381458,.1011690261696359,-2.745998714211822,.0488728770332589,.7686603507732126,.8175332278064715,.7201050270837629,0,.7201050270837629,.4698822113398223,.3401587707276419,.8100409820674643,-1.11569797727549
Rui Hachimura,hachiru01,2023,RS,WAS,1547,728,-1.083997326751591,.3735431932244098,-.7104541335271812,-5.300739094950874,2.491896483542726,-2.808842611408148,-2.037972331696191,.8410078099989045,-1.196964521697286,.5747013719067193,.5747013719067193,0,-1.846062805337335,-.8612591274439301,-2.707321932781265,-.3737117791044988
Rui Hachimura,hachiru01,2023,RS,LAL,1591,738,-2.28185549895093,-1.056294488511326,-3.338149987462256,-1.672247992431918,1.715012592857753,.0427646004258349,-2.295637786768993,-.5669911213904637,-2.862628908159457,-.042146308346279,-.042146308346279,0,-2.537440493309731,-1.890922501159149,-4.42836299446888,-.6225894545156899
Tyrese Haliburton,halibty01,2023,RS,IND,3980,1883,6.846349324255019,-1.14878131566135,5.697568008593668,5.114660997235679,-.2264190071597291,4.88824199007595,6.905936663777966,-.9931837488340648,5.9127529149439,8.300395597366835,8.300395597366835,0,6.909722016423827,-.9473800813057036,5.962341935118124,-.2664322819163838
Jordan Hall,halljo02,2023,RS,SAS,176,83,-8.057089260042472,-7.478947870317956,-15.53603713036043,-11.30305481947854,1.986762111016399,-9.316292708462143,-9.10085341148662,-5.849837287454178,-14.9506906989408,-.5153373406793142,-.5153373406793142,0,-8.663496877573895,-6.592957692262532,-15.25645456983643,-.2579579024733267
R.J. Hampton,hamptrj01,2023,RS,DET,803,389,-2.406034993638875,-3.888298060243875,-6.294333053882751,-2.486152578999882,-3.190716769633001,-5.676869348632883,-2.51409682812403,-3.918815889257485,-6.432912717381515,-.7301960013683454,-.7301960013683454,0,-3.033557021654293,-3.6737035717394,-6.707260593393693,-.1026798354002846
R.J. Hampton,hamptrj01,2023,RS,ORL,755,361,.0917301701365181,.8202428041844958,.9119729743210139,-1.422653791267612,-.421199049957416,-1.843852841225028,-.1842655061436797,.6158996589789827,.4316341528353029,.5844704847993614,.5844704847993614,0,-1.310207272881614,-.4161948430766884,-1.726402115958302,-.2635118997451014
Tim Hardaway Jr.,hardati02,2023,RS,DAL,4367,2152,.4319322916230535,1.462434511732948,1.894366803356001,3.426168338941138,1.966573000499442,5.392741339440581,1.056293223080361,1.682515567468487,2.738808790548849,6.014805706642269,6.014805706642269,0,1.354476393779876,1.253749795518168,2.608226189298044,-.1948538713224408
James Harden,hardeja01,2023,PO,PHI,816,427,3.397944367237885,.1607548254189217,3.558699192656807,-8.064841372461091,-7.273038964506958,-15.33788033696805,1.227684535350104,-1.419328870195252,-.1916443348451478,.5632242575383033,0,.5632242575383033,2.219497259902317,-.3828118416391225,1.836685418263194,-1.985764777958932
James Harden,hardeja01,2023,RS,PHI,4275,2135,5.793310692906128,.5672984340907499,6.360609126996878,3.091743814859346,-1.023933330999176,2.06781048386017,5.525624717961809,.2604634397841845,5.786088157745993,9.225935040114425,9.225935040114425,0,5.484527536466946,.157707330701815,5.642234867168761,-.7840688410582543
